UserID,Role,Round,totalRound,move,Total,roundResult,gameType
434135,player,1,1,"[49, 50]",100,,ultimatum_strategy
434136,player,1,1,"[40, 50]",100,,ultimatum_strategy
434138,player,1,1,"[50, 40]",100,,ultimatum_strategy
434414,player,1,1,"[30, 30]",100,,ultimatum_strategy
434590,player,1,1,"[44, 50]",100,,ultimatum_strategy
434876,player,1,1,"[50, 45]",100,,ultimatum_strategy
435085,player,1,1,"[44, 61]",100,,ultimatum_strategy
435163,player,1,1,"[40, 40]",100,,ultimatum_strategy
375073,player,1,1,"[50, 50]",100,,ultimatum_strategy
375092,player,1,1,"[50, 33]",100,,ultimatum_strategy
375207,player,1,1,"[50, 40]",100,,ultimatum_strategy
375260,player,1,1,"[40, 25]",100,,ultimatum_strategy
375291,player,1,1,"[50, 50]",100,,ultimatum_strategy
375400,player,1,1,"[40, 25]",100,,ultimatum_strategy
375407,player,1,1,"[52, 25]",100,,ultimatum_strategy
375699,player,1,1,"[69, 20]",100,,ultimatum_strategy
375712,player,1,1,"[50, 50]",100,,ultimatum_strategy
375723,player,1,1,"[20, 30]",100,,ultimatum_strategy
375764,player,1,1,"[60, 30]",100,,ultimatum_strategy
375770,player,1,1,"[8, 92]",100,,ultimatum_strategy
375778,player,1,1,"[1, 99]",100,,ultimatum_strategy
375788,player,1,1,"[30, 35]",100,,ultimatum_strategy
375954,player,1,1,"[50, -1]",100,,ultimatum_strategy
375956,player,1,1,"[50, 20]",100,,ultimatum_strategy
375958,player,1,1,"[40, 25]",100,,ultimatum_strategy
375960,player,1,1,"[40, 25]",100,,ultimatum_strategy
375963,player,1,1,"[25, 50]",100,,ultimatum_strategy
376220,player,1,1,"[30, 40]",100,,ultimatum_strategy
376229,player,1,1,"[50, 40]",100,,ultimatum_strategy
395962,player,1,1,"[40, 45]",100,,ultimatum_strategy
395973,player,1,1,"[12, 52]",100,,ultimatum_strategy
396031,player,1,1,"[50, 50]",100,,ultimatum_strategy
396244,player,1,1,"[50, 50]",100,,ultimatum_strategy
396400,player,1,1,"[50, 50]",100,,ultimatum_strategy
396416,player,1,1,"[50, 40]",100,,ultimatum_strategy
397293,player,1,1,"[51, 33]",100,,ultimatum_strategy
397337,player,1,1,"[40, 49]",100,,ultimatum_strategy
397343,player,1,1,"[42, 40]",100,,ultimatum_strategy
395824,player,1,1,"[40, 45]",100,,ultimatum_strategy
396051,player,1,1,"[38, 30]",100,,ultimatum_strategy
396136,player,1,1,"[50, 50]",100,,ultimatum_strategy
396480,player,1,1,"[50, 40]",100,,ultimatum_strategy
396818,player,1,1,"[49, 41]",100,,ultimatum_strategy
396925,player,1,1,"[50, 50]",100,,ultimatum_strategy
397274,player,1,1,"[49, 45]",100,,ultimatum_strategy
397352,player,1,1,"[45, 50]",100,,ultimatum_strategy
94845,player,1,1,"[98, 33]",100,,ultimatum_strategy
94847,player,1,1,"[90, 5]",100,,ultimatum_strategy
94848,player,1,1,"[25, 33]",100,,ultimatum_strategy
94849,player,1,1,"[31, 20]",100,,ultimatum_strategy
94850,player,1,1,"[75, 15]",100,,ultimatum_strategy
94851,player,1,1,"[20, 20]",100,,ultimatum_strategy
94852,player,1,1,"[50, 5]",100,,ultimatum_strategy
94853,player,1,1,"[35, 1]",100,,ultimatum_strategy
94855,player,1,1,"[100, 2]",100,,ultimatum_strategy
94857,player,1,1,"[70, 20]",100,,ultimatum_strategy
94858,player,1,1,"[25, 15]",100,,ultimatum_strategy
94859,player,1,1,"[70, 10]",100,,ultimatum_strategy
94860,player,1,1,"[20, 1]",100,,ultimatum_strategy
94861,player,1,1,"[40, 20]",100,,ultimatum_strategy
94864,player,1,1,"[35, 10]",100,,ultimatum_strategy
94866,player,1,1,"[1, 1]",100,,ultimatum_strategy
94870,player,1,1,"[-1, -1]",100,,ultimatum_strategy
94872,player,1,1,"[40, 1]",100,,ultimatum_strategy
94878,player,1,1,"[20, 5]",100,,ultimatum_strategy
94889,player,1,1,"[99, -1]",100,,ultimatum_strategy
95242,player,1,1,"[30, 1]",100,,ultimatum_strategy
95243,player,1,1,"[40, 30]",100,,ultimatum_strategy
95244,player,1,1,"[40, 40]",100,,ultimatum_strategy
194241,player,1,1,"[40, 45]",100,,ultimatum_strategy
194985,player,1,1,"[50, 50]",100,,ultimatum_strategy
194986,player,1,1,"[49, 40]",100,,ultimatum_strategy
194987,player,1,1,"[50, 50]",100,,ultimatum_strategy
195008,player,1,1,"[40, 35]",100,,ultimatum_strategy
195011,player,1,1,"[40, 40]",100,,ultimatum_strategy
195012,player,1,1,"[60, 50]",100,,ultimatum_strategy
195013,player,1,1,"[20, 1]",100,,ultimatum_strategy
195015,player,1,1,"[25, 25]",100,,ultimatum_strategy
195016,player,1,1,"[55, 50]",100,,ultimatum_strategy
195026,player,1,1,"[41, -1]",100,,ultimatum_strategy
195027,player,1,1,"[49, -1]",100,,ultimatum_strategy
195029,player,1,1,"[25, -1]",100,,ultimatum_strategy
195039,player,1,1,"[40, 40]",100,,ultimatum_strategy
195042,player,1,1,"[50, -1]",100,,ultimatum_strategy
195050,player,1,1,"[49, 30]",100,,ultimatum_strategy
195051,player,1,1,"[45, 25]",100,,ultimatum_strategy
195053,player,1,1,"[35, 35]",100,,ultimatum_strategy
195054,player,1,1,"[35, 50]",100,,ultimatum_strategy
195062,player,1,1,"[30, -1]",100,,ultimatum_strategy
195063,player,1,1,"[22, 20]",100,,ultimatum_strategy
195064,player,1,1,"[50, 50]",100,,ultimatum_strategy
195066,player,1,1,"[40, 50]",100,,ultimatum_strategy
195067,player,1,1,"[45, 35]",100,,ultimatum_strategy
195068,player,1,1,"[50, 50]",100,,ultimatum_strategy
195070,player,1,1,"[43, 40]",100,,ultimatum_strategy
195071,player,1,1,"[40, 50]",100,,ultimatum_strategy
195072,player,1,1,"[50, 30]",100,,ultimatum_strategy
195074,player,1,1,"[43, 44]",100,,ultimatum_strategy
466924,player,1,1,"[50, 1]",100,,ultimatum_strategy
466924,player,1,1,"[1, 1]",100,,ultimatum_strategy
467256,player,1,1,"[40, 43]",100,,ultimatum_strategy
467256,player,1,1,"[30, 30]",100,,ultimatum_strategy
467813,player,1,1,"[50, 45]",100,,ultimatum_strategy
467813,player,1,1,"[45, 45]",100,,ultimatum_strategy
468363,player,1,1,"[50, 40]",100,,ultimatum_strategy
468363,player,1,1,"[35, 35]",100,,ultimatum_strategy
469586,player,1,1,"[30, 30]",100,,ultimatum_strategy
469586,player,1,1,"[40, 40]",100,,ultimatum_strategy
469629,player,1,1,"[49, 69]",100,,ultimatum_strategy
469629,player,1,1,"[49, 48]",100,,ultimatum_strategy
469797,player,1,1,"[35, 40]",100,,ultimatum_strategy
469797,player,1,1,"[40, 40]",100,,ultimatum_strategy
470193,player,1,1,"[42, 40]",100,,ultimatum_strategy
470193,player,1,1,"[50, 35]",100,,ultimatum_strategy
470299,player,1,1,"[40, 40]",100,,ultimatum_strategy
470299,player,1,1,"[40, 40]",100,,ultimatum_strategy
470392,player,1,1,"[40, 40]",100,,ultimatum_strategy
470392,player,1,1,"[40, 40]",100,,ultimatum_strategy
470874,player,1,1,"[50, 50]",100,,ultimatum_strategy
470874,player,1,1,"[50, 50]",100,,ultimatum_strategy
470875,player,1,1,"[73, 30]",100,,ultimatum_strategy
470875,player,1,1,"[75, 25]",100,,ultimatum_strategy
470882,player,1,1,"[41, 45]",100,,ultimatum_strategy
470882,player,1,1,"[47, 47]",100,,ultimatum_strategy
470915,player,1,1,"[40, 30]",100,,ultimatum_strategy
470915,player,1,1,"[25, 45]",100,,ultimatum_strategy
470958,player,1,1,"[30, 30]",100,,ultimatum_strategy
470958,player,1,1,"[45, 27]",100,,ultimatum_strategy
470962,player,1,1,"[30, 30]",100,,ultimatum_strategy
470962,player,1,1,"[40, 40]",100,,ultimatum_strategy
268574,player,1,1,"[82, 45]",100,,ultimatum_strategy
286093,player,1,1,"[40, 19]",100,,ultimatum_strategy
286618,player,1,1,"[1, 99]",100,,ultimatum_strategy
314105,player,1,1,"[1, 34]",100,,ultimatum_strategy
381310,player,1,1,"[35, 30]",100,,ultimatum_strategy
383298,player,1,1,"[50, 19]",100,,ultimatum_strategy
385460,player,1,1,"[50, 50]",100,,ultimatum_strategy
385508,player,1,1,"[50, 50]",100,,ultimatum_strategy
385780,player,1,1,"[50, 40]",100,,ultimatum_strategy
395293,player,1,1,"[60, 40]",100,,ultimatum_strategy
103119,player,1,1,"[30, 30]",100,,ultimatum_strategy
143517,player,1,1,"[49, 49]",100,,ultimatum_strategy
143518,player,1,1,"[50, 40]",100,,ultimatum_strategy
143519,player,1,1,"[50, 50]",100,,ultimatum_strategy
143520,player,1,1,"[50, 49]",100,,ultimatum_strategy
143521,player,1,1,"[33, 66]",100,,ultimatum_strategy
143522,player,1,1,"[30, 40]",100,,ultimatum_strategy
143523,player,1,1,"[50, 40]",100,,ultimatum_strategy
143526,player,1,1,"[10, 1]",100,,ultimatum_strategy
143799,player,1,1,"[70, 35]",100,,ultimatum_strategy
143943,player,1,1,"[50, 50]",100,,ultimatum_strategy
144092,player,1,1,"[57, 50]",100,,ultimatum_strategy
144122,player,1,1,"[45, 40]",100,,ultimatum_strategy
144126,player,1,1,"[40, 10]",100,,ultimatum_strategy
144161,player,1,1,"[50, 50]",100,,ultimatum_strategy
144181,player,1,1,"[25, 1]",100,,ultimatum_strategy
144197,player,1,1,"[34, 36]",100,,ultimatum_strategy
147050,player,1,1,"[34, 40]",100,,ultimatum_strategy
161026,player,1,1,"[50, 0]",100,,ultimatum_strategy
161026,player,1,1,"[60, 5]",100,,ultimatum_strategy
161026,player,1,1,"[50, 1]",100,,ultimatum_strategy
161115,player,1,1,"[98, 0]",100,,ultimatum_strategy
161115,player,1,1,"[50, 50]",100,,ultimatum_strategy
161115,player,1,1,"[50, 10]",100,,ultimatum_strategy
161137,player,1,1,"[35, 40]",100,,ultimatum_strategy
161137,player,1,1,"[40, 35]",100,,ultimatum_strategy
161137,player,1,1,"[40, 35]",100,,ultimatum_strategy
161147,player,1,1,"[50, 50]",100,,ultimatum_strategy
161147,player,1,1,"[65, 35]",100,,ultimatum_strategy
161147,player,1,1,"[60, 40]",100,,ultimatum_strategy
161162,player,1,1,"[50, 50]",100,,ultimatum_strategy
161162,player,1,1,"[40, 40]",100,,ultimatum_strategy
161162,player,1,1,"[45, 45]",100,,ultimatum_strategy
161166,player,1,1,"[50, 60]",100,,ultimatum_strategy
161166,player,1,1,"[45, 45]",100,,ultimatum_strategy
161166,player,1,1,"[50, 49]",100,,ultimatum_strategy
161253,player,1,1,"[100, 0]",100,,ultimatum_strategy
161253,player,1,1,"[50, 50]",100,,ultimatum_strategy
161253,player,1,1,"[25, 1]",100,,ultimatum_strategy
161321,player,1,1,"[50, 25]",100,,ultimatum_strategy
161321,player,1,1,"[70, 35]",100,,ultimatum_strategy
161321,player,1,1,"[51, 20]",100,,ultimatum_strategy
161323,player,1,1,"[30, 50]",100,,ultimatum_strategy
161323,player,1,1,"[60, 50]",100,,ultimatum_strategy
161323,player,1,1,"[50, 50]",100,,ultimatum_strategy
161326,player,1,1,"[50, 0]",100,,ultimatum_strategy
161326,player,1,1,"[40, 40]",100,,ultimatum_strategy
161326,player,1,1,"[100, 0]",100,,ultimatum_strategy
161893,player,1,1,"[21, 0]",100,,ultimatum_strategy
161893,player,1,1,"[27, 0]",100,,ultimatum_strategy
161893,player,1,1,"[22, 0]",100,,ultimatum_strategy
162141,player,1,1,"[75, 1]",100,,ultimatum_strategy
162141,player,1,1,"[70, 1]",100,,ultimatum_strategy
162141,player,1,1,"[70, 1]",100,,ultimatum_strategy
162673,player,1,1,"[49, 49]",100,,ultimatum_strategy
162673,player,1,1,"[49, 45]",100,,ultimatum_strategy
162673,player,1,1,"[45, 45]",100,,ultimatum_strategy
162675,player,1,1,"[50, 32]",100,,ultimatum_strategy
162675,player,1,1,"[50, 10]",100,,ultimatum_strategy
162675,player,1,1,"[50, 10]",100,,ultimatum_strategy
163125,player,1,1,"[50, 37]",100,,ultimatum_strategy
163125,player,1,1,"[50, 49]",100,,ultimatum_strategy
163125,player,1,1,"[50, 40]",100,,ultimatum_strategy
163161,player,1,1,"[30, 15]",100,,ultimatum_strategy
163161,player,1,1,"[45, 45]",100,,ultimatum_strategy
163161,player,1,1,"[45, 15]",100,,ultimatum_strategy
163602,player,1,1,"[50, 10]",100,,ultimatum_strategy
163602,player,1,1,"[70, 10]",100,,ultimatum_strategy
163602,player,1,1,"[50, 10]",100,,ultimatum_strategy
164191,player,1,1,"[51, 49]",100,,ultimatum_strategy
164191,player,1,1,"[51, 49]",100,,ultimatum_strategy
164191,player,1,1,"[51, 49]",100,,ultimatum_strategy
164263,player,1,1,"[50, 46]",100,,ultimatum_strategy
164263,player,1,1,"[45, 40]",100,,ultimatum_strategy
164263,player,1,1,"[49, 46]",100,,ultimatum_strategy
164419,player,1,1,"[50, 50]",100,,ultimatum_strategy
164419,player,1,1,"[50, 50]",100,,ultimatum_strategy
164419,player,1,1,"[50, 50]",100,,ultimatum_strategy
164451,player,1,1,"[50, 1]",100,,ultimatum_strategy
164451,player,1,1,"[45, 30]",100,,ultimatum_strategy
164451,player,1,1,"[55, 2]",100,,ultimatum_strategy
161001,player,1,1,"[50, 50]",100,,ultimatum_strategy
161172,player,1,1,"[50, 49]",100,,ultimatum_strategy
162130,player,1,1,"[49, 1]",100,,ultimatum_strategy
163027,player,1,1,"[59, 42]",100,,ultimatum_strategy
164121,player,1,1,"[50, 50]",100,,ultimatum_strategy
164259,player,1,1,"[55, 40]",100,,ultimatum_strategy
164360,player,1,1,"[1, 1]",100,,ultimatum_strategy
221880,player,1,1,"[37, 15]",100,,ultimatum_strategy
221900,player,1,1,"[50, 50]",100,,ultimatum_strategy
221904,player,1,1,"[50, 50]",100,,ultimatum_strategy
221916,player,1,1,"[50, 50]",100,,ultimatum_strategy
221953,player,1,1,"[50, 50]",100,,ultimatum_strategy
222131,player,1,1,"[50, 50]",100,,ultimatum_strategy
222174,player,1,1,"[50, 40]",100,,ultimatum_strategy
222226,player,1,1,"[45, 49]",100,,ultimatum_strategy
222456,player,1,1,"[50, 25]",100,,ultimatum_strategy
222591,player,1,1,"[50, 30]",100,,ultimatum_strategy
222601,player,1,1,"[50, 50]",100,,ultimatum_strategy
222990,player,1,1,"[50, 50]",100,,ultimatum_strategy
223114,player,1,1,"[45, 40]",100,,ultimatum_strategy
223203,player,1,1,"[70, 35]",100,,ultimatum_strategy
223382,player,1,1,"[50, 45]",100,,ultimatum_strategy
223500,player,1,1,"[50, 50]",100,,ultimatum_strategy
223615,player,1,1,"[50, 50]",100,,ultimatum_strategy
223620,player,1,1,"[45, 50]",100,,ultimatum_strategy
223834,player,1,1,"[50, 40]",100,,ultimatum_strategy
223958,player,1,1,"[30, 38]",100,,ultimatum_strategy
223963,player,1,1,"[48, 45]",100,,ultimatum_strategy
223968,player,1,1,"[50, 45]",100,,ultimatum_strategy
220562,player,1,1,"[49, 31]",100,,ultimatum_strategy
221879,player,1,1,"[70, 20]",100,,ultimatum_strategy
221881,player,1,1,"[50, 40]",100,,ultimatum_strategy
221895,player,1,1,"[80, 10]",100,,ultimatum_strategy
221902,player,1,1,"[40, 25]",100,,ultimatum_strategy
221915,player,1,1,"[45, 40]",100,,ultimatum_strategy
221954,player,1,1,"[20, 20]",100,,ultimatum_strategy
221962,player,1,1,"[50, 50]",100,,ultimatum_strategy
222119,player,1,1,"[49, 48]",100,,ultimatum_strategy
222138,player,1,1,"[20, 20]",100,,ultimatum_strategy
222232,player,1,1,"[30, 10]",100,,ultimatum_strategy
222233,player,1,1,"[46, 45]",100,,ultimatum_strategy
222448,player,1,1,"[85, 30]",100,,ultimatum_strategy
223031,player,1,1,"[100, 20]",100,,ultimatum_strategy
223055,player,1,1,"[53, 47]",100,,ultimatum_strategy
223160,player,1,1,"[60, 40]",100,,ultimatum_strategy
223535,player,1,1,"[50, 50]",100,,ultimatum_strategy
223630,player,1,1,"[50, 50]",100,,ultimatum_strategy
223750,player,1,1,"[50, 40]",100,,ultimatum_strategy
223777,player,1,1,"[50, 50]",100,,ultimatum_strategy
223857,player,1,1,"[50, 50]",100,,ultimatum_strategy
223879,player,1,1,"[50, 40]",100,,ultimatum_strategy
223883,player,1,1,"[50, 1]",100,,ultimatum_strategy
215410,player,1,1,"[55, 41]",100,,ultimatum_strategy
266082,player,1,1,"[25, 1]",100,,ultimatum_strategy
266094,player,1,1,"[50, 50]",100,,ultimatum_strategy
266155,player,1,1,"[49, 50]",100,,ultimatum_strategy
266312,player,1,1,"[50, 25]",100,,ultimatum_strategy
266348,player,1,1,"[49, 50]",100,,ultimatum_strategy
266373,player,1,1,"[34, 40]",100,,ultimatum_strategy
266546,player,1,1,"[43, 41]",100,,ultimatum_strategy
266640,player,1,1,"[40, 60]",100,,ultimatum_strategy
266683,player,1,1,"[50, 50]",100,,ultimatum_strategy
266691,player,1,1,"[33, 51]",100,,ultimatum_strategy
266788,player,1,1,"[50, 49]",100,,ultimatum_strategy
267053,player,1,1,"[50, 41]",100,,ultimatum_strategy
267075,player,1,1,"[50, 50]",100,,ultimatum_strategy
267231,player,1,1,"[50, 40]",100,,ultimatum_strategy
320307,player,1,1,"[50, 50]",100,,ultimatum_strategy
386136,player,1,1,"[40, 30]",100,,ultimatum_strategy
386140,player,1,1,"[40, 35]",100,,ultimatum_strategy
387612,player,1,1,"[40, 35]",100,,ultimatum_strategy
387733,player,1,1,"[51, 50]",100,,ultimatum_strategy
388637,player,1,1,"[40, 1]",100,,ultimatum_strategy
388656,player,1,1,"[55, 45]",100,,ultimatum_strategy
388707,player,1,1,"[50, 45]",100,,ultimatum_strategy
388708,player,1,1,"[50, 40]",100,,ultimatum_strategy
388709,player,1,1,"[50, 50]",100,,ultimatum_strategy
388718,player,1,1,"[50, 50]",100,,ultimatum_strategy
389009,player,1,1,"[47, 48]",100,,ultimatum_strategy
389096,player,1,1,"[50, 50]",100,,ultimatum_strategy
389151,player,1,1,"[45, 45]",100,,ultimatum_strategy
389153,player,1,1,"[60, 20]",100,,ultimatum_strategy
389525,player,1,1,"[50, 50]",100,,ultimatum_strategy
389660,player,1,1,"[40, 33]",100,,ultimatum_strategy
389782,player,1,1,"[50, 50]",100,,ultimatum_strategy
389814,player,1,1,"[70, 20]",100,,ultimatum_strategy
389833,player,1,1,"[40, 30]",100,,ultimatum_strategy
389875,player,1,1,"[30, 15]",100,,ultimatum_strategy
389914,player,1,1,"[50, 42]",100,,ultimatum_strategy
389922,player,1,1,"[25, 75]",100,,ultimatum_strategy
389924,player,1,1,"[50, 50]",100,,ultimatum_strategy
390055,player,1,1,"[40, 35]",100,,ultimatum_strategy
391911,player,1,1,"[50, 50]",100,,ultimatum_strategy
392008,player,1,1,"[40, 40]",100,,ultimatum_strategy
266261,player,1,1,"[45, 40]",100,,ultimatum_strategy
266544,player,1,1,"[20, 1]",100,,ultimatum_strategy
266768,player,1,1,"[10, 90]",100,,ultimatum_strategy
266772,player,1,1,"[50, 50]",100,,ultimatum_strategy
266985,player,1,1,"[54, 48]",100,,ultimatum_strategy
267251,player,1,1,"[50, 45]",100,,ultimatum_strategy
275818,player,1,1,"[1, 30]",100,,ultimatum_strategy
459296,player,1,1,"[69, 51]",100,,ultimatum_strategy
459506,player,1,1,"[50, 50]",100,,ultimatum_strategy
459541,player,1,1,"[51, 1]",100,,ultimatum_strategy
460850,player,1,1,"[70, 1]",100,,ultimatum_strategy
460999,player,1,1,"[49, 40]",100,,ultimatum_strategy
461268,player,1,1,"[40, 50]",100,,ultimatum_strategy
461894,player,1,1,"[50, 49]",100,,ultimatum_strategy
462038,player,1,1,"[25, 1]",100,,ultimatum_strategy
462043,player,1,1,"[80, 1]",100,,ultimatum_strategy
462045,player,1,1,"[50, 45]",100,,ultimatum_strategy
462057,player,1,1,"[45, 50]",100,,ultimatum_strategy
462173,player,1,1,"[45, 40]",100,,ultimatum_strategy
462226,player,1,1,"[20, 5]",100,,ultimatum_strategy
462229,player,1,1,"[30, 15]",100,,ultimatum_strategy
462644,player,1,1,"[50, 50]",100,,ultimatum_strategy
464297,player,1,1,"[50, 45]",100,,ultimatum_strategy
464336,player,1,1,"[48, 50]",100,,ultimatum_strategy
464491,player,1,1,"[49, 50]",100,,ultimatum_strategy
464499,player,1,1,"[43, 47]",100,,ultimatum_strategy
464501,player,1,1,"[50, 41]",100,,ultimatum_strategy
464506,player,1,1,"[50, 30]",100,,ultimatum_strategy
464507,player,1,1,"[41, 45]",100,,ultimatum_strategy
464532,player,1,1,"[30, 24]",100,,ultimatum_strategy
464582,player,1,1,"[60, 40]",100,,ultimatum_strategy
464595,player,1,1,"[60, 35]",100,,ultimatum_strategy
464614,player,1,1,"[70, 40]",100,,ultimatum_strategy
464616,player,1,1,"[45, 40]",100,,ultimatum_strategy
464618,player,1,1,"[50, 20]",100,,ultimatum_strategy
464621,player,1,1,"[50, 20]",100,,ultimatum_strategy
464627,player,1,1,"[35, 34]",100,,ultimatum_strategy
464641,player,1,1,"[35, 30]",100,,ultimatum_strategy
464652,player,1,1,"[20, 20]",100,,ultimatum_strategy
466929,player,1,1,"[50, 50]",100,,ultimatum_strategy
474290,player,1,1,"[21, 1]",100,,ultimatum_strategy
279428,player,1,1,"[1, 1]",100,,ultimatum_strategy
286733,player,1,1,"[50, 50]",100,,ultimatum_strategy
318730,player,1,1,"[50, 50]",100,,ultimatum_strategy
319514,player,1,1,"[75, -1]",100,,ultimatum_strategy
357695,player,1,1,"[11, 1]",100,,ultimatum_strategy
359191,player,1,1,"[99, 1]",100,,ultimatum_strategy
359201,player,1,1,"[1, 99]",100,,ultimatum_strategy
359220,player,1,1,"[75, 25]",100,,ultimatum_strategy
359229,player,1,1,"[75, 25]",100,,ultimatum_strategy
359246,player,1,1,"[50, 0]",100,,ultimatum_strategy
359293,player,1,1,"[20, 1]",100,,ultimatum_strategy
359979,player,1,1,"[15, 1]",100,,ultimatum_strategy
360367,player,1,1,"[50, 50]",100,,ultimatum_strategy
372898,player,1,1,"[50, 50]",100,,ultimatum_strategy
372912,player,1,1,"[50, 51]",100,,ultimatum_strategy
372920,player,1,1,"[50, 50]",100,,ultimatum_strategy
372922,player,1,1,"[30, 39]",100,,ultimatum_strategy
374983,player,1,1,"[35, 30]",100,,ultimatum_strategy
389061,player,1,1,"[30, 1]",100,,ultimatum_strategy
389264,player,1,1,"[1, 1]",100,,ultimatum_strategy
389699,player,1,1,"[49, 51]",100,,ultimatum_strategy
390145,player,1,1,"[51, 50]",100,,ultimatum_strategy
407533,player,1,1,"[20, 10]",100,,ultimatum_strategy
430662,player,1,1,"[45, 45]",100,,ultimatum_strategy
431123,player,1,1,"[100, 50]",100,,ultimatum_strategy
431159,player,1,1,"[25, 75]",100,,ultimatum_strategy
431488,player,1,1,"[35, 45]",100,,ultimatum_strategy
431491,player,1,1,"[50, 50]",100,,ultimatum_strategy
439138,player,1,1,"[60, 50]",100,,ultimatum_strategy
279260,player,1,1,"[99, 1]",100,,ultimatum_strategy
279303,player,1,1,"[20, 10]",100,,ultimatum_strategy
279342,player,1,1,"[0, 100]",100,,ultimatum_strategy
279388,player,1,1,"[100, 0]",100,,ultimatum_strategy
